Time,Learning rate,Train loss,Validation loss,MAE_free_energy
87258.07944393158,0.0001,104.16340287898137,129.04892764047477,8.987387845552885
87490.1622402668,0.0001,91.34295743736854,70.91502866539588,5.718556434044471
87721.841745615,0.0001,135.15628076171876,107.48898916860728,7.708276911808894
87954.21457529068,0.0001,87.73150892521785,76.64966003417969,6.048726224459134
88186.75559616089,0.0001,85.26858255709135,196.79301893028847,11.907586388221153
88418.75612902641,0.0001,107.14611283991887,171.90992525540867,10.894636606069712
88650.32448625565,0.0001,96.53471153611403,71.05608254535382,5.740623948317308
88882.31681656837,0.0001,125.10655859375,79.80461506065956,6.369834021935096
89114.73443245888,0.0001,80.9847737896259,110.42768373460036,8.110651911808894
89346.3750090599,0.0001,112.94606292724609,72.51639976149339,5.863434157151442
89577.98468375206,0.0001,91.53610017981896,72.02988209181565,5.88666376201923
89810.27173137665,0.0001,100.97322950157752,86.76001934344951,6.726351243239183
90042.06100821495,0.0001,76.79649021089995,70.568602736253,5.799403977614182
90274.09728360176,0.0001,128.2419366314228,81.2142766817533,6.511594501201923
90506.4335680008,0.0001,86.72078409048227,82.1020114464393,6.582109243539663
90738.22631072998,0.0001,86.31314524958684,75.95235788198617,6.14316073843149
90970.60295534134,0.0001,86.1576242980957,67.81234596369816,5.659338115985577
91202.29407954216,0.0001,105.03266071965145,244.76006238731972,13.597078951322116
91434.11342263222,0.0001,94.5512795691857,87.39958203125,6.921593637319711
91666.66646289825,0.0001,107.22765349872296,69.24178377826398,5.756570350060096
91898.70127367973,0.0001,91.43016469163162,65.60030187284029,5.5080770357572115
92131.24619317055,0.0001,104.89675509408804,103.44159310678336,7.757019305889423
92363.25901961327,0.0001,80.79599797879733,71.83501364839994,5.897699124849759
92594.87902665138,0.0001,79.49585848294771,66.14374563363882,5.514602670522836
92827.56082892418,0.0001,126.83018853290264,88.7947123037485,7.073570575420673
93059.87323641777,0.0001,88.00635189584585,76.37233794227014,6.213256084735577
93291.67981219292,0.0001,92.67512404691256,148.75915717022235,10.03917022235577
93523.32169222832,0.0001,81.27830456073468,93.2266901949369,7.2632835975060095
93755.39856028557,0.0001,95.3944775813176,187.55530998347356,11.727360426682692
93987.78246736526,0.0001,85.76203236271785,63.47210738666241,5.4306279296875
94219.7798383236,0.0001,90.94215018873949,87.20522910719652,6.921096905048077
94451.28773260117,0.0001,86.93946153376653,113.47018823711689,8.451374699519231
94683.73423218727,0.0001,104.76688743708684,68.76392291964018,5.83245010141226
94916.01263475418,0.0001,82.67325196251502,78.86078858830379,6.363096322866586
95148.13399648666,0.0001,89.88457741135818,232.8877596435547,13.42197021484375
95380.52325558662,0.0001,104.21026890211839,64.5755099628155,5.447488074669471
95612.96245670319,0.0001,80.65639953613281,164.3804314152644,10.827205115685096
95845.44608902931,0.0001,89.43395801250752,60.63562194824219,5.283432373046875
96078.13202667236,0.0001,88.17190166297326,63.88590351985051,5.535745830829327
96310.05827116966,0.0001,93.62611749032827,60.612196899414066,5.272390418419471
96542.36654829979,0.0001,87.19112107027495,60.95314256169246,5.346774545522837
96774.24890732765,0.0001,91.11862977013222,122.42325615516076,8.923688739483174
97006.7337372303,0.0001,82.93192917104868,78.90844627028245,6.561967980018029
97238.40570807457,0.0001,89.22551530573918,171.3529735576923,11.187248121995193
97471.3194975853,0.0001,93.28361063795823,66.45086189856896,5.747590482271635
97703.71217107773,0.0001,73.99226674710788,102.23689173771785,7.91178671499399
97935.72231435776,0.0001,98.2346077693059,76.95969810133714,6.461562218299279
98168.34807395935,0.0001,84.44840064650316,84.03723960524339,6.775490178034856
98400.11687254906,0.0001,83.78559817739634,57.411726625882665,5.130020489032452
98632.27416801453,0.0001,72.85557981520432,67.40137586857722,5.867585824819711
98864.23289561272,0.0001,84.56743288010817,84.04495100285456,6.910853196364183
99096.45493412018,0.0001,88.55243296461839,208.16338570462742,12.638987755408653
99328.79598164558,0.0001,96.3109575007512,186.0218887469952,11.830803485576924
99560.69199347496,0.0001,81.93612770197942,56.78183940007136,5.111388239933894
99792.43352341652,0.0001,86.22345150522085,56.76712627704327,5.119617262620192
100023.65189027786,0.0001,91.17539776141827,149.9807725454477,10.376656813401443
100255.25403738022,0.0001,72.25190256206805,56.79952057823768,5.117693490835337
100487.38884544373,0.0001,87.83495746788611,136.61856701660156,9.713908616286057
100720.07293772697,0.0001,70.25758172607422,163.46712967623196,10.965651179387018
100951.90392065048,0.0001,102.33678418438251,57.80906571608323,5.27012676532452
101184.33048081398,0.0001,70.34970251464844,67.17264948918269,5.916349628155048
101416.67113399506,0.0001,85.63888577035758,54.29745815805288,4.993402644230769
101649.08720088005,0.0001,76.59071651517428,330.36764762995796,16.467638033353364
101880.60084152222,0.0001,88.29337317129281,101.43848641733022,7.991427602914664
102112.50218605995,0.0001,83.17836149245042,93.55374023907001,7.468077862079327
102344.42596960068,0.0001,97.30668694129356,58.19669040621244,5.268993877704327
102576.56186628342,0.0001,65.78752744704026,60.10584743793194,5.476108041616587
102808.71157479286,0.0001,83.6883928105281,57.80634085552509,5.273279165414664
103040.86731767654,0.0001,86.06556783118614,53.377285886324366,4.968477557842548
103272.69669914246,0.0001,77.57014618389422,351.6154513221154,17.252439791165866
103504.77253317833,0.0001,94.37063801926833,70.74109491436298,6.17709365609976
103736.59601044655,0.0001,66.16019951923077,95.31611576491136,7.74217138671875
103968.7627351284,0.0001,95.55862626765324,53.256664949857274,4.956539513221154
104200.99007892609,0.0001,68.69595847261868,92.17080903038612,7.576663330078125
104433.2900736332,0.0001,88.93523624596229,60.83979236544096,5.558295241135817
104665.54559278488,0.0001,77.70487939453125,97.26952923114483,7.871722900390625
104897.55879449844,0.0001,68.08043242938702,51.19492561222957,4.84698232797476
105129.56728339195,0.0001,76.31290053851788,59.39223546424279,5.508741887019231
105361.9313287735,0.0001,99.23143879582332,51.61712425349309,4.873259465144231
105594.40143036842,0.0001,77.45658373319186,88.00347437931941,7.358156719501202
105826.47696852684,0.0001,69.81769688063402,106.49770235971305,8.368384390024039
106059.19784450531,0.0001,78.60363147442158,72.2490934401292,6.414379920372596
106291.74262523651,0.0001,74.46656924438477,49.908033658541164,4.772946796123798
106523.48811268806,0.0001,65.18056802602915,52.572899946946364,4.995368765024039
106755.53722333908,0.0001,81.99290085073618,71.20381311035156,6.297758338341346
106986.92132639885,0.0001,80.90679163067158,56.348566234882064,5.222328725961538
107218.4659473896,0.0001,68.26428197537936,49.430892418494594,4.758079345703125
107450.7787463665,0.0001,86.87458972167968,70.0400292569674,6.272518179086538
107682.73370885849,0.0001,89.37965083665114,51.17283301250751,4.884918870192307
107915.52125120163,0.0001,61.22251715557392,73.755175581712,6.516142540564904
108146.82165050507,0.0001,76.16374310772235,49.522977755033054,4.772727313701923
108378.61728000641,0.0001,68.1571831242488,278.11330107234073,15.241687349759616
108610.63419413567,0.0001,88.00056715745193,48.888197275015024,4.747256385216346
108842.9235355854,0.0001,76.53272896634616,56.025857323279745,5.307923058143029
109074.54505872726,0.0001,82.26618675114558,49.033171407846304,4.776701509915865
109306.3890850544,0.0001,70.910093555157,59.77645673076923,5.579267765925481
109537.82405352592,0.0001,68.61916107177734,84.02953932542067,7.2210897310697115
109769.8096010685,0.0001,82.48838062931941,81.10823490084135,7.009621074969952
110001.53076767921,0.0001,66.32238143216647,61.01180857262245,5.747318565955529
110233.67309141159,0.0001,75.37756300001878,47.931498044527494,4.714856802133413
110465.78435635567,0.0001,94.07068256554237,58.61503716806265,5.491294170673077
110698.00137543678,0.0001,60.214252896822416,57.315131796029895,5.4649121844951924
110930.12639832497,0.0001,59.99588165283203,60.73266455312876,5.761240440955529
111162.17916798592,0.0001,93.4350110168457,74.7174188654973,6.5378362567608175
111394.00063800812,0.0001,69.91727925461988,91.25070849609375,7.667270676832933
111625.95894122124,0.0001,63.2034129685622,50.754673802302435,4.963215125450721
111857.9547920227,0.0001,71.65044930560772,50.87721451509916,4.98905947641226
112090.19301319122,0.0001,70.68805314284104,47.41961885188176,4.70649746469351
112322.92033100128,0.0001,99.21834702242337,60.029025677020734,5.740247614933894
112554.97469520569,0.0001,49.00780552555965,45.48532370229868,4.55868798828125
112787.34729456902,0.0001,67.40199063814603,91.95581262676532,7.734755990835336
113019.45668053627,0.0001,71.07556532170223,59.345556307279146,5.664714956430289
113251.35472726822,0.0001,84.9655271888146,104.23712137545073,8.400890230618991
113484.06056070328,0.0001,65.44528158804087,68.14868956815279,6.292238112229567
113716.53606939316,0.0001,52.85636595271184,58.64525030048077,5.645358999399038
113948.61299467087,0.0001,69.54118873478816,63.0857961730957,5.967903639573318
114180.93039894104,0.0001,70.25522834425706,51.929464510404145,5.132223369891827
114413.42392396927,0.0001,105.57854529747596,56.73031678889348,5.51373105093149
114645.92672801018,0.0001,52.5849119520921,43.70041955566406,4.468342172475961
114877.8481349945,0.0001,64.24797280179537,43.75878939584585,4.470117826021634
115110.13439106941,0.0001,80.2614103111854,57.55038164813702,5.599325364332933
115342.57251930237,0.0001,84.25062356567383,48.519084165132966,4.8359605618990384
115574.44708395004,0.0001,49.112289825439454,45.20595613685021,4.621572660006009
115807.90203619003,0.0001,75.51982000967172,54.67049444814829,5.40491796875
116040.11329507828,0.0001,67.92499228374774,44.678441032996545,4.588429593599759
116272.06823444366,0.0001,74.4782206655649,109.64016957913913,8.763459397536058
116504.70538711548,0.0001,62.000339505709135,45.822997880202074,4.710607741135817
116737.38557815552,0.0001,57.60535408372145,48.2160177354079,4.906417593149039
116970.99417304993,0.0001,89.92406134267954,43.04367293372521,4.419994741586539
117203.05257797241,0.0001,72.05136253239559,74.44186318969727,6.7605073617788465
117435.25384712219,0.0001,52.99703770798903,45.624120427058294,4.716687443659856
117667.49215888977,0.0001,54.52755698805589,56.906719930795525,5.585790677584135
117899.28624463081,0.0001,84.5399801213191,48.72120936232347,4.973559795673077
118131.73420333862,0.0001,61.37180365459736,74.0129032404973,6.802594482421875
118363.29375362396,0.0001,74.71374830275316,42.73821785560021,4.436076453575721
118595.61491084099,0.0001,56.92675273014949,42.26296454561674,4.4284351337139425
118827.5487139225,0.0001,66.90787619253305,97.77410727163462,8.17709893329327
119059.6417696476,0.0001,82.33953189791166,70.711497657189,6.570904184194712
119291.78051304817,0.0001,60.9061994934082,45.25183544687125,4.725044339693509
119524.73525571823,0.0001,68.50789804546649,44.82955781672551,4.672695425180288
119757.28151226044,0.0001,67.9103834345891,41.75125455181415,4.334060283954327
119988.84691095352,0.0001,53.38876376577524,40.57490482036884,4.30007373046875
120221.39329338074,0.0001,65.22774967134916,67.63229506272536,6.390234224759616
120453.9400832653,0.0001,74.32554980938251,64.36832494882437,6.217490910456731
120686.79248738289,0.0001,54.026880352313704,79.4641678889348,7.177493370643029
120919.27950716019,0.0001,74.91612437086839,68.49324362182617,6.46196240234375
121152.15223383904,0.0001,58.4880666785607,62.462603243314305,6.056610426682692
121385.01023006439,0.0001,66.33316279015175,39.65204453453651,4.268619140625
121617.20451068878,0.0001,51.56193357731746,48.94149268282377,5.0896294133112985
121849.4259083271,0.0001,76.19752599393405,40.23304041466346,4.276290640024039
122081.47395682335,0.0001,58.20811806781475,52.09135785851112,5.323949030949519
122312.57311081886,0.0001,79.6911598416842,41.06215821251502,4.413865703876202
122545.01980280876,0.0001,56.841217106745795,56.5511473435622,5.64350869516226
122777.03874206543,0.0001,66.37213755680965,41.63093748826247,4.511057542067308
123008.5412042141,0.0001,66.44600461754432,66.06959907883864,6.363211050180288
123240.76811099052,0.0001,61.764866560715895,39.13784361853966,4.250112492487981
123472.94243812561,0.0001,75.64997445796087,41.124733705960786,4.424037823016827
123704.90459942818,0.0001,49.36686613581731,135.7956137883113,10.224889197716346
123937.77825856209,0.0001,66.43442538217398,56.331633537879355,5.697242131159856
124169.13577222824,0.0001,61.015206392728366,158.59758759014423,11.243205866887019
124400.53383731842,0.0001,54.5174985163762,40.42994567636343,4.418338660606971
124631.96957015991,0.0001,74.34112827242338,40.083761446439304,4.366235896183894
124863.73469591141,0.0001,60.91480341280424,39.69602085054838,4.328855694110577
125095.89268636703,0.0001,61.87529716843825,57.03249301147461,5.774501615084135
125327.99644827843,0.0001,62.855518256554234,73.97354510967548,6.792062800480769
125559.4546649456,0.0001,66.76497736534705,136.32449559607872,10.248707143930288
125790.89774990082,0.0001,50.63338632789025,42.78177381779597,4.6050819561298075
126023.31132936478,0.0001,72.48993368530273,47.826586676964396,4.9656927020733175
126255.78338050842,0.0001,69.27305626971905,66.7690419921875,6.467225811298077
126487.68578481674,0.0001,53.917147594745344,44.50532874239408,4.801893366887019
126720.01323246956,0.0001,63.64308203125,49.92252839073768,5.225343299278846
126952.63889074326,0.0001,49.93408953387921,39.5499866027832,4.391515493539663
127184.82838129997,0.0001,61.648197346613955,39.865253572904145,4.434412165715144
127417.68559217453,0.0001,59.988696650578426,56.11517559579703,5.7125257474459135
127649.25376701355,0.0001,71.36111098304161,38.83155868530273,4.333113469050481
127881.3254942894,0.0001,57.49183955265926,37.65189318378155,4.189877873347355
128113.6615254879,0.0001,56.46043713144156,43.32961424137996,4.693082312950721
128346.51655983925,0.0001,49.145858285757214,63.50343384728065,6.255387676532452
128578.45688009262,0.0001,80.28262429574819,104.30371091402495,8.75949932391827
128810.45046639442,0.0001,46.863879577636716,36.08819079355093,4.075103177584134
129042.46449947357,0.0001,52.49681534282978,72.04331798846906,6.8817482534555285
129274.5487780571,0.0001,74.67403408109224,53.6571584754357,5.6035493915264425
129506.77662110329,0.0001,50.84884209266076,85.41530302546575,7.715568997896635
129738.794765234,0.0001,79.97779013061523,92.91723632342999,8.150163423978366
129970.33839058876,0.0001,39.29433199603741,34.81878000816932,4.011025691105769
130202.23111486435,0.0001,59.88067999267578,49.65049534959059,5.25665420297476
130434.33206629753,0.0001,65.11898217773438,56.429668694129354,5.799264535757212
130666.54656147957,0.0001,53.562451924250674,34.960433725210336,4.013623046875
130898.85832834244,0.0001,56.62374093393179,110.79268862210787,9.141398362379809
131130.9986896515,0.0001,60.020297799917365,160.21272072190504,11.459520132211539
131362.6261396408,0.0001,61.589310957688554,34.2851304098276,3.9851183330829327
131594.8749754429,0.0001,61.496630452082705,35.36654767784705,3.9945217097355767
131826.58930921555,0.0001,48.72435616830679,37.768207599346454,4.315270338792067
132059.183065176,0.0001,61.67530266864483,34.69129317885179,4.023361121544471
132291.78115034103,0.0001,70.88157831045298,35.71982024442232,4.145685978816106
132523.9717707634,0.0001,55.02652966778095,205.57219400728667,13.099013746995192
132755.7807302475,0.0001,49.7422549227201,33.18668620535043,3.8820248272235576
132988.23392891884,0.0001,80.25864183279184,33.90253447077824,3.9277845740685096
133220.2982261181,0.0001,43.150362037071815,52.20582282667893,5.530367318960336
133452.17396736145,0.0001,50.89509438147912,35.733611943171574,4.186701021634615
133684.44662117958,0.0001,49.10722040733924,85.9000290621244,7.798632042518029
133917.13943195343,0.0001,64.91364981313852,45.29788146737906,5.011848013070914
134149.1096842289,0.0001,57.64402814190204,84.94469922344501,7.729129713792068
134380.62176775932,0.0001,49.997396297748274,33.87334275817871,4.004549072265625
134612.90164542198,0.0001,70.98894272085336,38.19431999089168,4.394275371844952
134844.48909783363,0.0001,48.50563957683857,50.628740736741285,5.447165771484375
135076.12359547615,0.0001,57.734711198073164,33.382126410851114,3.923903339092548
135307.48548960686,0.0001,46.58617291025015,112.77811684476413,9.272461951622596
135539.05685544014,0.0001,73.03978882305438,33.34439453125,3.926948279747596
135771.25382971764,0.0001,44.43635755098783,36.82894750741812,4.284019963191105
136003.0563480854,0.0001,69.30360925058218,32.33040392010029,3.8555001878004806
136235.50179243088,0.0001,39.70580041738657,62.46142063082181,6.368909536508413
136467.81772089005,0.0001,74.63984750835712,34.776050114558295,4.028884014423077
136699.74007964134,0.0001,44.17841111872746,91.81953766808142,8.18316855093149
136931.98666787148,0.0001,62.90734286029522,75.98315124511718,7.243657095102163
137164.231498003,0.0001,51.32544237929124,35.37085919424204,4.158076622596154
137395.7334663868,0.0001,46.78990548236553,54.78888562246469,5.841559607872596
137628.40427470207,0.0001,54.946655911959134,170.45627387883113,11.92709942157452
137860.62276005745,0.0001,54.12439529184195,94.37382934100812,8.34703162560096
138092.7237277031,0.0001,54.1905688288762,34.491338766244745,4.1391211876502405
138325.42752623558,0.0001,62.987056368314306,161.75195288085936,11.377843111478365
138557.35804104805,0.0001,58.55042926964393,90.77496213003305,8.12669454251803
138789.21489095688,0.0001,45.99507325157752,151.60383670748197,11.175049729567307
139020.8194413185,0.0001,51.8011858191857,59.352091146615834,6.155127197265625
139252.4426431656,0.0001,47.44028085327148,35.8851919156588,4.277901630108173
139484.4557211399,0.0001,65.3581832216703,41.84532346989558,4.6395743126502405
139716.6216878891,0.0001,47.460905647864706,31.87906661635179,3.887623253455529
139949.43976068497,0.0001,61.635177124023436,48.12129280207707,5.317743314302884
140181.51016020775,0.0001,66.62909996854341,29.951895192072943,3.696948974609375
140414.09700107574,0.0001,39.193675291794996,31.26543111713116,3.8189209547776444
140647.20606017113,0.0001,51.745225496732274,30.074959492610052,3.7064464205228367
140879.08223366737,0.0001,57.333852870060845,40.98454033719576,4.74674569936899
141111.86540842056,0.0001,54.42678570087139,39.56565668428861,4.591171180138221
141344.65209031105,0.0001,69.41931909179688,39.00259003155048,4.5704386268028845
141576.24711561203,0.0001,30.93585739839994,29.817345010610726,3.698820105919471
141808.3722462654,0.0001,53.3991061131404,32.59231556349534,3.9457384314903847
142040.75023674965,0.0001,69.79795639742338,59.53417817805364,6.237630671574519
142273.26054811478,0.0001,45.47675848858173,31.417520447951098,3.86360898061899
142505.9880566597,0.0001,47.762940182025616,50.69423153217022,5.564383751502404
142738.3046579361,0.0001,51.858177205012396,34.13005015916091,4.076557053786058
142970.61999821663,0.0001,45.23726435030424,50.44384372182993,5.497809363731971
143203.05984282494,0.0001,68.18572901329627,29.168318637554464,3.6640333909254807
143434.78429961205,0.0001,49.62343128615159,43.4058487877479,4.962217341496395
143666.54553747177,0.0001,64.38380366398738,32.64084790273813,3.9696783728966345
143898.56013917923,0.0001,45.104462736863354,28.91456762930063,3.642894981971154
144130.9824771881,0.0001,45.65506956599309,29.23575886770395,3.6933372708834136
144363.06842327118,0.0001,66.59164731069711,36.56956847440279,4.384909855769231
144595.25844550133,0.0001,31.899509543785683,28.548054139357347,3.6010496920072117
144828.69155359268,0.0001,77.65308505953276,38.28510758150541,4.542222900390625
145061.01781320572,0.0001,33.3257144916241,48.202184499887316,5.42853036733774
145293.72982478142,0.0001,46.869385638897235,46.78763324913612,5.243344764122596
145526.55753731728,0.0001,53.89723195589506,32.25417605825571,4.011347036508414
145759.3964266777,0.0001,56.53144852623573,101.10215115121694,8.791087289663462
145992.52060246468,0.0001,48.83145429405799,78.53249551626352,7.553963247445913
146224.16880226135,0.0001,42.00153767981896,42.591811962421126,4.967123704176682
146456.12677931786,0.0001,56.529610318697415,81.92377462064303,7.756517446664663
146688.0525341034,0.0001,50.56987180973933,37.45789907367413,4.5535709510216344
146919.5209312439,0.0001,45.65450525137094,81.72173226224459,7.720156982421875
147151.5542678833,0.0001,58.58254969200721,36.27457479154147,4.434805382361779
147384.18414497375,0.0001,60.82833507361779,61.13140725473257,6.426522254356971
147615.99313306808,0.0001,38.42511626493014,37.27566347327599,4.435799616887019
147848.09797525406,0.0001,58.4102952364408,40.862620079627405,4.870414325420673
148080.63259243965,0.0001,50.399808121901295,53.93038039691631,5.870950815054086
148312.28151917458,0.0001,45.74367703833947,37.66535118924654,4.572950383112981
148544.16465711594,0.0001,44.523601987398585,64.88038775634766,6.703563795823317
148776.84355187416,0.0001,57.76336248544546,29.31349489417443,3.7473795635516827
149008.81134867668,0.0001,39.46675980083759,27.2344556826078,3.5163336087740387
149241.12204504013,0.0001,50.400167973445015,116.61300471848708,9.652923490084135
149472.56486940384,0.0001,50.01681205162635,43.45740518423227,5.096853327824519
149704.66512608528,0.0001,57.26668913151668,36.204050555889424,4.435783728966346
149936.80582928658,0.0001,60.0000942195012,156.07499403733473,11.353916691706731
150168.9878308773,0.0001,47.084709151047925,28.23454330913837,3.645149432842548
150401.31259703636,0.0001,37.09758709482046,27.539289801964394,3.5313000863882213
150632.88888692856,0.0001,51.4847191995474,26.411923630934496,3.471844012920673
150864.75202560425,0.0001,48.549691091684195,39.308568514310394,4.7583144906850965
151096.98786449432,0.0001,46.09032619065505,167.21933442570614,11.932111140324519
151328.96182227135,0.0001,55.70390478515625,66.6817503145658,6.808458458533654
151561.32980823517,0.0001,54.14568656804011,27.265126244178184,3.577375187800481
151793.48385953903,0.0001,42.716547997107874,73.727494140625,7.25855645282452
152025.49697709084,0.0001,47.33725178879958,28.093983900803785,3.7014469275841346
152257.75347042084,0.0001,45.61853673612154,42.10520656879132,4.980642409104568
152489.66109728813,0.0001,45.759541684664214,39.649628075232876,4.766973275991586
152722.54071569443,0.0001,58.77664590219351,46.01655682842548,5.351254619891827
152954.09902143478,0.0001,31.238759502704326,32.93309659752479,4.172447228064904
153186.12197947502,0.0001,61.83616924344577,25.803271751990685,3.426080134465144
153417.7504389286,0.0001,45.88503693331205,39.787943652813254,4.820688758263221
153650.37174534798,0.0001,42.30383691288875,37.19626941856971,4.554254619891827
153882.9159359932,0.0001,44.91988388178899,28.895497497558594,3.8099427771935095
154115.09316635132,0.0001,41.695929053673375,25.909783233642578,3.4728921086237983
154347.03307724,0.0001,69.21375993464544,29.305999232365536,3.8178316556490386
154579.5145289898,0.0001,33.30509191190279,62.847575829139124,6.5724611440805285
154811.92433404922,0.0001,53.406060584435096,139.91293810096153,10.841757249098558
155044.02794241905,0.0001,43.985459852952225,76.10777486008864,7.418817814753606
155276.76586556435,0.0001,59.99266311410757,88.80576200984075,8.269348707932693
155509.3269352913,0.0001,39.61733790236253,38.03058267446664,4.691996056189904
155741.13098216057,0.0001,45.149974531907304,25.409124313354493,3.4046497708834136
155973.15997862816,0.0001,56.152161358173075,87.98347457181491,8.18215994966947
156206.00040650368,0.0001,43.28719888775165,49.99740444946289,5.647708533653846
156438.115983963,0.0001,36.4446088456374,36.81917540095402,4.627825984074519
156670.1051914692,0.0001,52.26544915888859,34.68585582204965,4.383069673978365
156902.31781077385,0.0001,46.23511213214581,28.309474333543044,3.764487811748798
157134.22085118294,0.0001,52.104992337740384,130.56689138559196,10.292819373497597
157365.93041229248,0.0001,44.50803752253606,26.75211217557467,3.6204376126802886
157598.128800869,0.0001,43.610668115469124,24.853576275165263,3.366214374248798
157830.33161354065,0.0001,55.32278177349384,27.02385200383113,3.6264139122596153
158062.09845805168,0.0001,38.628984877366285,28.716406603299653,3.8393663799579327
158294.1786057949,0.0001,41.67557187711275,26.569280197143556,3.619158259465144
158526.32309508324,0.0001,51.960747906024636,90.14981417142428,8.39472705078125
158758.11160564423,0.0001,37.4859683380127,24.846459516085112,3.37684521484375
158990.170409441,0.0001,60.78724809969388,24.61946003488394,3.405012676532452
159221.16290736198,0.0001,31.14493326979417,113.12342479529748,9.570400353064905
159452.8202970028,0.0001,59.456832406850964,44.07166792649489,5.254989952674279
159684.4980623722,0.0001,39.0017617962177,28.95899856684758,3.901039212740385
159916.06186580658,0.0001,50.86507675992526,25.50025733947754,3.5108428673377405
160148.11097550392,0.0001,38.96684850017841,26.163020153339094,3.542505333533654
160380.64581418037,0.0001,45.772772059513976,23.757209798959586,3.29751171875
160612.40330338478,0.0001,43.13954682804988,62.357073599008416,6.623161639873798
160845.10323667526,0.0001,71.38586435640775,63.269885366586536,6.619717980018029
161077.3949921131,0.0001,33.409206510103665,26.74251876596304,3.6269874173677885
161308.54949760437,0.0001,43.8347174013578,23.92241725393442,3.335167236328125
161540.50206327438,0.0001,32.883053748497595,79.01016906738282,7.764201096754808
161772.99345088005,0.0001,50.88392913935735,25.872402799166167,3.5476624849759615
162004.7517926693,0.0001,49.69052754094051,154.06735877403847,11.493190392127405
162237.15021419525,0.0001,41.0634667569674,34.02689018836388,4.399368088942308
162469.2699482441,0.0001,47.12305574857272,40.55111607478215,4.94604238656851
162701.37869167328,0.0001,40.22402739774264,23.514838334303636,3.3050721529447116
162933.60227560997,0.0001,43.03841585129958,23.523837388258713,3.2924347768930287
163165.17347431183,0.0001,52.03458138568585,23.761713373037484,3.3164449368990385
163397.05615878105,0.0001,34.34424303847093,29.948177947998047,3.991560471754808
163629.51866531372,0.0001,45.7225306631235,57.88597241915189,6.3648070350060095
163861.65732979774,0.0001,42.844586918757514,38.76945192542443,4.804447697566106
164093.95967888832,0.0001,49.47427252666767,22.71283224956806,3.2339681678185097
164325.70266532898,0.0001,43.75875915292593,23.08645587040828,3.2569652005709133
164556.79583644867,0.0001,45.44703767981896,56.951018397404596,6.317365966796875
164788.799421072,0.0001,33.67537998140775,117.30241791710486,9.863454702524038
165021.66375160217,0.0001,52.85070014836238,23.774660591712365,3.3759366173377403
165253.95937871933,0.0001,42.44483835543119,90.211674222506,8.416855994591346
165486.41720485687,0.0001,50.851292584932764,52.358527947059045,5.973919396033653
165718.39806866646,0.0001,41.57431241314228,62.06452409714919,6.678277456430289
165950.1715195179,0.0001,30.736423809344952,58.34070436683068,6.440892071063702
166182.0324742794,0.0001,52.92999142221304,29.80032603102464,3.9568948317307693
166414.08045196533,0.0001,41.505628213735726,23.66675607769306,3.3911388033353367
166646.58856916428,0.0001,42.879434650127706,50.01326058020958,5.830348651592548
166878.82902860641,0.0001,38.23447391099196,23.529734451293944,3.356864032451923
167110.76265120506,0.0001,47.50473987872784,22.20456354698768,3.195975060096154
167342.17210817337,0.0001,39.71080186579778,45.73713206129808,5.442534818209134
167575.08437228203,0.0001,46.01512243065467,32.813040326631985,4.277220045823317
167810.356017828,0.0001,38.897023428109975,147.90775905198316,11.268101449819712
168046.38197779655,0.0001,45.99286191382775,22.999734959528997,3.2894143817608175
168281.96229839325,0.0001,43.499229137714096,33.55238425621619,4.4101200045072115
168517.77818083763,0.0001,53.747565115121695,69.82441912137546,7.163659930889423
168749.31853079796,0.0001,31.13446786264273,57.988026200514575,6.440985464242789
168980.6003422737,0.0001,46.8079346876878,90.07573222937951,8.46902227313702
169212.0258512497,0.0001,40.20321958571214,81.15687131441557,7.914347599909855
169444.57901859283,0.0001,41.87945028921274,154.17937500939001,11.560291841947116
169676.98250937462,0.0001,45.30823088777982,24.7540975588285,3.519375507061298
169910.29674887657,0.0001,36.200276618370644,39.467961665226866,4.97255859375
170143.491481781,0.0001,51.77899034118652,22.652627700805663,3.2448628868689906
170376.34563565254,0.0001,35.616841198260964,23.46273706289438,3.38686337515024
170607.48019480705,0.0001,39.09649898822491,22.17238491821289,3.2466724196213943
170840.01479434967,0.0001,45.49274757502629,22.13382852290227,3.249628399188702
171072.74374771118,0.0001,37.636588790893555,35.82077259005033,4.654477670522836
171305.88540744781,0.0001,45.432941805326024,50.332204129732574,5.906510366586539
171538.8932454586,0.0001,34.64128984774076,22.104561259343075,3.2415413348858175
171771.76933073997,0.0001,41.994275884775014,38.742840857872594,4.920713266225961
172004.20459103584,0.0001,50.00835197096605,36.592492091252254,4.764333514873798
172235.89002084732,0.0001,29.859044887836163,24.11907848416842,3.5036383901742787
172468.4686434269,0.0001,46.00819126539964,143.76678071476863,10.978531062199519
172701.33020234108,0.0001,41.8996580681434,23.196820833646335,3.413375563401442
172933.90423965454,0.0001,54.44760290762094,24.04984827716534,3.4867801419771633
173166.26406145096,0.0001,33.52172546738845,20.592418912447418,3.0829430025540865
173399.5072774887,0.0001,37.339282881516674,63.34376965097281,6.796788912259616
173632.41097903252,0.0001,43.256700657771184,35.09735348041241,4.629923302283654
173865.27150154114,0.0001,40.20865483210637,28.76802225435697,3.968400841346154
174098.3371913433,0.0001,43.8867626953125,22.524405755849983,3.329414870042067
174332.38112187386,0.0001,35.65912980769231,23.752003266554613,3.4386984112079326
